iteration,agent1_score,agent2_score
1,3,3
2,3,8
3,6,11
4,9,14
5,9,19
6,12,22
7,12,27
8,12,32
9,12,37
10,15,40
11,15,45
12,15,50
13,18,53
14,21,56
15,21,61
16,24,64
17,27,67
18,30,70
19,33,73
20,36,76
21,39,79
22,42,82
23,45,85
24,48,88
25,48,93
26,48,98
27,48,103
28,48,108
29,51,111
30,51,116
31,54,119
32,54,124
33,57,127
34,57,132
35,57,137
36,60,140
37,60,145
38,63,148
39,66,151
40,69,154
41,72,157
42,75,160
43,78,163
44,78,168
45,81,171
46,81,176
47,81,181
48,81,186
49,84,189
50,84,194
51,84,199
52,84,204
53,84,209
54,84,214
55,84,219
56,87,222
57,90,225
58,93,228
59,96,231
60,99,234
61,99,239
62,102,242
63,105,245
64,105,250
65,108,253
66,108,258
67,108,263
68,108,268
69,108,273
70,111,276
71,114,279
72,117,282
73,117,287
74,117,292
75,117,297
76,117,302
77,120,305
78,120,310
79,120,315
80,120,320
81,120,325
82,120,330
83,123,333
84,123,338
85,126,341
86,126,346
87,126,351
88,129,354
89,129,359
90,132,362
91,135,365
92,138,368
93,141,371
94,141,376
95,141,381
96,144,384
97,147,387
98,147,392
99,150,395
100,150,400
101,153,403
102,153,408
103,156,411
104,156,416
105,156,421
106,156,426
107,156,431
108,156,436
109,156,441
110,159,444
111,159,449
112,159,454
113,162,457
114,162,462
115,165,465
116,165,470
117,165,475
118,168,478
119,171,481
120,174,484
121,174,489
122,177,492
123,180,495
124,180,500
125,180,505
126,180,510
127,180,515
128,180,520
129,183,523
130,183,528
131,186,531
132,189,534
133,189,539
134,189,544
135,192,547
136,195,550
137,195,555
138,195,560
139,195,565
140,195,570
141,195,575
142,198,578
143,198,583
144,198,588
145,201,591
146,201,596
147,201,601
148,204,604
149,207,607
150,207,612
151,207,617
152,207,622
153,207,627
154,207,632
155,210,635
156,210,640
157,210,645
158,210,650
159,210,655
160,213,658
161,213,663
162,216,666
163,216,671
164,219,674
165,219,679
166,219,684
167,222,687
168,225,690
169,228,693
170,231,696
171,234,699
172,237,702
173,240,705
174,243,708
175,243,713
176,243,718
177,246,721
178,249,724
179,249,729
180,249,734
181,249,739
182,249,744
183,249,749
184,249,754
185,249,759
186,252,762
187,255,765
188,258,768
189,261,771
190,261,776
191,261,781
192,261,786
193,264,789
194,267,792
195,267,797
196,267,802
197,270,805
198,270,810
199,270,815
200,273,818
201,276,821
202,279,824
203,279,829
204,279,834
205,279,839
206,282,842
207,282,847
208,285,850
209,288,853
210,291,856
211,291,861
212,291,866
213,294,869
214,294,874
215,294,879
216,297,882
217,297,887
218,300,890
219,300,895
220,300,900
221,300,905
222,300,910
223,303,913
224,306,916
225,309,919
226,312,922
227,312,927
228,315,930
229,318,933
230,321,936
231,324,939
232,327,942
233,330,945
234,330,950
235,330,955
236,333,958
237,336,961
238,336,966
239,339,969
240,339,974
241,342,977
242,345,980
243,345,985
244,345,990
245,345,995
246,345,1000
247,345,1005
248,348,1008
249,351,1011
250,354,1014
251,354,1019
252,357,1022
253,360,1025
254,363,1028
255,366,1031
256,366,1036
257,366,1041
258,366,1046
259,369,1049
260,372,1052
261,375,1055
262,378,1058
263,378,1063
264,381,1066
265,381,1071
266,381,1076
267,381,1081
268,384,1084
269,387,1087
270,387,1092
271,390,1095
272,390,1100
273,390,1105
274,393,1108
275,396,1111
276,396,1116
277,396,1121
278,396,1126
279,396,1131
280,399,1134
281,399,1139
282,399,1144
283,402,1147
284,405,1150
285,408,1153
286,411,1156
287,414,1159
288,414,1164
289,417,1167
290,420,1170
291,423,1173
292,423,1178
293,426,1181
294,429,1184
295,432,1187
296,435,1190
297,438,1193
298,441,1196
299,441,1201
300,444,1204
301,444,1209
302,444,1214
303,444,1219
304,447,1222
305,450,1225
306,453,1228
307,456,1231
308,456,1236
309,456,1241
310,459,1244
311,462,1247
312,462,1252
313,462,1257
314,462,1262
315,465,1265
316,465,1270
317,468,1273
318,468,1278
319,471,1281
320,471,1286
321,474,1289
322,477,1292
323,477,1297
324,477,1302
325,480,1305
326,483,1308
327,486,1311
328,486,1316
329,486,1321
330,486,1326
331,489,1329
332,492,1332
333,495,1335
334,498,1338
335,498,1343
336,501,1346
337,501,1351
338,501,1356
339,501,1361
340,504,1364
341,507,1367
342,507,1372
343,507,1377
344,507,1382
345,507,1387
346,510,1390
347,513,1393
348,516,1396
349,519,1399
350,519,1404
351,522,1407
352,522,1412
353,522,1417
354,525,1420
355,528,1423
356,531,1426
357,534,1429
358,534,1434
359,537,1437
360,540,1440
361,540,1445
362,543,1448
363,546,1451
364,549,1454
365,549,1459
366,552,1462
367,552,1467
368,555,1470
369,558,1473
370,558,1478
371,558,1483
372,558,1488
373,558,1493
374,561,1496
375,561,1501
376,561,1506
377,561,1511
378,564,1514
379,564,1519
380,567,1522
381,567,1527
382,567,1532
383,567,1537
384,570,1540
385,573,1543
386,573,1548
387,576,1551
388,576,1556
389,576,1561
390,579,1564
391,579,1569
392,579,1574
393,579,1579
394,582,1582
395,582,1587
396,582,1592
397,582,1597
398,585,1600
399,588,1603
400,591,1606
401,594,1609
402,594,1614
403,597,1617
404,597,1622
405,600,1625
406,600,1630
407,600,1635
408,600,1640
409,603,1643
410,606,1646
411,606,1651
412,606,1656
413,609,1659
414,612,1662
415,615,1665
416,615,1670
417,615,1675
418,615,1680
419,618,1683
420,618,1688
421,621,1691
422,624,1694
423,627,1697
424,627,1702
425,627,1707
426,630,1710
427,633,1713
428,636,1716
429,636,1721
430,639,1724
431,639,1729
432,639,1734
433,642,1737
434,642,1742
435,642,1747
436,642,1752
437,642,1757
438,642,1762
439,645,1765
440,648,1768
441,648,1773
442,651,1776
443,654,1779
444,654,1784
445,657,1787
446,660,1790
447,663,1793
448,663,1798
449,663,1803
450,666,1806
451,669,1809
452,672,1812
453,672,1817
454,672,1822
455,672,1827
456,675,1830
457,678,1833
458,678,1838
459,681,1841
460,681,1846
461,681,1851
462,681,1856
463,684,1859
464,684,1864
465,684,1869
466,687,1872
467,690,1875
468,693,1878
469,696,1881
470,696,1886
471,696,1891
472,699,1894
473,699,1899
474,699,1904
475,702,1907
476,702,1912
477,705,1915
478,708,1918
479,708,1923
480,708,1928
481,711,1931
482,714,1934
483,714,1939
484,717,1942
485,720,1945
486,720,1950
487,720,1955
488,723,1958
489,726,1961
490,729,1964
491,729,1969
492,732,1972
493,735,1975
494,738,1978
495,738,1983
496,741,1986
497,744,1989
498,744,1994
499,744,1999
500,747,2002
